X,Y,yaw,velocity,readable
9.659,0.6,0.0,0.928,False
9.66,0.6,0.0,0.93,False
9.661,0.6,0.0,0.932,False
9.662,0.6,0.0,0.934,False
9.662,0.6,0.0,0.937,False
9.663,0.6,0.0,0.939,False
9.664,0.6,0.0,0.941,False
9.664,0.6,0.0,0.943,False
9.665,0.6,0.0,0.945,False
9.666,0.6,0.0,0.947,False
9.666,0.6,0.0,0.949,False
9.667,0.6,0.0,0.951,False
9.668,0.6,0.0,0.953,False
9.668,0.6,0.0,0.954,False
9.669,0.6,0.0,0.956,False
9.67,0.6,0.0,0.958,False
9.67,0.6,0.0,0.96,False
9.671,0.6,0.0,0.962,False
9.672,0.6,0.0,0.963,False
9.672,0.6,0.0,0.965,False
9.673,0.6,0.0,0.967,False
9.674,0.6,0.0,0.968,False
9.674,0.6,0.0,0.97,False
9.675,0.6,0.0,0.971,False
9.676,0.6,0.0,0.973,False
9.676,0.6,0.0,0.974,False
9.677,0.6,0.0,0.976,False
9.678,0.6,0.0,0.977,False
9.678,0.6,0.0,0.978,False
9.679,0.6,0.0,0.98,False
9.68,0.6,0.0,0.981,False
9.68,0.6,0.0,0.982,False
9.681,0.6,0.0,0.983,False
9.682,0.6,0.0,0.984,False
9.682,0.6,0.0,0.986,False
9.683,0.6,0.0,0.987,False
9.684,0.6,0.0,0.988,False
9.684,0.6,0.0,0.989,False
9.685,0.6,0.0,0.99,False
9.686,0.6,0.0,0.991,False
9.686,0.6,0.0,0.991,False
9.687,0.6,0.0,0.992,False
9.688,0.6,0.0,0.993,False
9.689,0.6,0.0,0.994,False
9.689,0.6,0.0,0.995,False
9.69,0.6,0.0,0.995,False
9.691,0.6,0.0,0.996,False
9.691,0.6,0.0,0.996,False
9.692,0.6,0.0,0.997,False
9.693,0.6,0.0,0.997,False
9.693,0.6,0.0,0.998,False
9.694,0.6,0.0,0.998,False
9.695,0.6,0.0,0.999,False
9.695,0.6,0.0,0.999,False
9.696,0.6,0.0,0.999,False
9.697,0.6,0.0,0.999,False
9.697,0.6,0.0,1.0,False
9.698,0.6,0.0,1.0,False
9.699,0.6,0.0,1.0,False
9.699,0.6,0.0,1.0,False
9.7,0.6,0.0,1.0,True
9.69,0.6,0.0,1.0,False
9.68,0.6,0.0,1.0,False
9.67,0.6,0.0,1.0,False
9.66,0.6,0.0,1.0,False
9.65,0.6,0.0,1.0,False
9.64,0.6,0.0,1.0,False
9.63,0.6,0.0,1.0,False
9.62,0.6,0.0,1.0,False
9.61,0.6,0.0,1.0,False
9.6,0.6,0.0,1.0,False
9.59,0.6,0.0,1.0,False
9.58,0.6,0.0,1.0,False
9.57,0.6,0.0,1.0,False
9.56,0.6,0.0,1.0,False
9.55,0.6,0.0,1.0,False
9.54,0.6,0.0,1.0,False
9.53,0.6,0.0,1.0,False
9.52,0.6,0.0,1.0,False
9.51,0.6,0.0,1.0,False
9.5,0.6,0.0,1.0,False
9.49,0.6,0.0,1.0,False
9.48,0.6,0.0,1.0,False
9.47,0.6,0.0,1.0,False
9.46,0.6,0.0,1.0,False
9.45,0.6,0.0,1.0,False
9.44,0.6,0.0,1.0,False
9.43,0.6,0.0,1.0,False
9.42,0.6,0.0,1.0,False
9.41,0.6,0.0,1.0,False
9.4,0.6,0.0,1.0,False
9.39,0.6,0.0,1.0,False
9.38,0.6,0.0,1.0,False
9.37,0.6,0.0,1.0,False
9.36,0.6,0.0,1.0,False
9.35,0.6,0.0,1.0,False
9.34,0.6,0.0,1.0,False
9.33,0.6,0.0,1.0,False
9.32,0.6,0.0,1.0,False
9.31,0.6,0.0,1.0,False
9.3,0.6,0.0,1.0,False
9.29,0.6,0.0,1.0,False
9.28,0.6,0.0,1.0,False
9.27,0.6,0.0,1.0,False
9.26,0.6,0.0,1.0,False
9.25,0.6,0.0,1.0,False
9.24,0.6,0.0,1.0,False
9.23,0.6,0.0,1.0,False
9.22,0.6,0.0,1.0,False
9.21,0.6,0.0,1.0,False
9.2,0.6,0.0,1.0,False
9.19,0.6,0.0,1.0,False
9.18,0.6,0.0,1.0,False
9.17,0.6,0.0,1.0,False
9.16,0.6,0.0,1.0,False
9.15,0.6,0.0,1.0,False
9.14,0.6,0.0,1.0,False
9.13,0.6,0.0,1.0,False
9.12,0.6,0.0,1.0,False
9.11,0.6,0.0,1.0,False
9.1,0.6,0.0,1.0,False
9.09,0.6,0.0,1.0,False
9.08,0.6,0.0,1.0,False
9.07,0.6,0.0,1.0,False
9.06,0.6,0.0,1.0,False
9.05,0.6,0.0,1.0,False
9.04,0.6,0.0,1.0,False
9.03,0.6,0.0,1.0,False
9.02,0.6,0.0,1.0,False
9.01,0.6,0.0,1.0,False
9.0,0.6,0.0,1.0,False
8.99,0.6,0.0,1.0,False
8.98,0.6,0.0,1.0,False
8.97,0.6,0.0,1.0,False
8.96,0.6,0.0,1.0,False
8.95,0.6,0.0,1.0,False
8.94,0.6,0.0,1.0,False
8.93,0.6,0.0,1.0,False
8.92,0.6,0.0,1.0,False
8.91,0.6,0.0,1.0,False
8.9,0.6,0.0,1.0,False
8.89,0.6,0.0,1.0,False
8.88,0.6,0.0,1.0,False
8.87,0.6,0.0,1.0,False
8.86,0.6,0.0,1.0,False
8.85,0.6,0.0,1.0,False
8.84,0.6,0.0,1.0,False
8.83,0.6,0.0,1.0,False
8.82,0.6,0.0,1.0,False
8.81,0.6,0.0,1.0,False
8.8,0.6,0.0,1.0,False
8.79,0.6,0.0,1.0,False
8.78,0.6,0.0,1.0,False
8.77,0.6,0.0,1.0,False
8.76,0.6,0.0,1.0,False
8.75,0.6,0.0,1.0,False
8.74,0.6,0.0,1.0,False
8.73,0.6,0.0,1.0,False
8.72,0.6,0.0,1.0,False
8.71,0.6,0.0,1.0,False
8.7,0.6,0.0,1.0,False
8.69,0.6,0.0,1.0,False
8.68,0.6,0.0,1.0,False
8.67,0.6,0.0,1.0,False
8.66,0.6,0.0,1.0,False
8.65,0.6,0.0,1.0,False
8.64,0.6,0.0,1.0,False
8.63,0.6,0.0,1.0,False
8.62,0.6,0.0,1.0,False
8.61,0.6,0.0,1.0,False
8.6,0.6,0.0,1.0,False
8.59,0.6,0.0,1.0,False
8.58,0.6,0.0,1.0,False
8.57,0.6,0.0,1.0,False
8.56,0.6,0.0,1.0,False
8.55,0.6,0.0,1.0,False
8.54,0.6,0.0,1.0,False
8.53,0.6,0.0,1.0,False
8.52,0.6,0.0,1.0,False
8.51,0.6,0.0,1.0,False
8.5,0.6,0.0,1.0,False
8.49,0.6,0.0,1.0,False
8.48,0.6,0.0,1.0,False
8.47,0.6,0.0,1.0,False
8.46,0.6,0.0,1.0,False
8.45,0.6,0.0,1.0,False
8.44,0.6,0.0,1.0,False
8.43,0.6,0.0,1.0,False
8.42,0.6,0.0,1.0,False
8.41,0.6,0.0,1.0,False
8.4,0.6,0.0,1.0,False
8.39,0.6,0.0,1.0,False
8.38,0.6,0.0,1.0,False
8.37,0.6,0.0,1.0,False
8.36,0.6,0.0,1.0,False
8.35,0.6,0.0,1.0,False
8.34,0.6,0.0,1.0,False
8.33,0.6,0.0,1.0,False
8.32,0.6,0.0,1.0,False
8.31,0.6,0.0,1.0,False
8.3,0.6,0.0,1.0,False
8.29,0.6,0.0,1.0,False
8.28,0.6,0.0,1.0,False
8.27,0.6,0.0,1.0,False
8.26,0.6,0.0,1.0,False
8.25,0.6,0.0,1.0,False
8.24,0.6,0.0,1.0,False
8.23,0.6,0.0,1.0,False
8.22,0.6,0.0,1.0,False
8.21,0.6,0.0,1.0,False
8.2,0.6,0.0,1.0,False
8.19,0.6,0.0,1.0,False
8.18,0.6,0.0,1.0,False
8.17,0.6,0.0,1.0,False
8.16,0.6,0.0,1.0,False
8.15,0.6,0.0,1.0,False
8.14,0.6,0.0,1.0,False
8.13,0.6,0.0,1.0,False
8.12,0.6,0.0,1.0,False
8.11,0.6,0.0,1.0,False
8.1,0.6,0.0,1.0,False
8.09,0.6,0.0,1.0,False
8.08,0.6,0.0,1.0,False
8.07,0.6,0.0,1.0,False
8.06,0.6,0.0,1.0,False
8.05,0.6,0.0,1.0,False
8.04,0.6,0.0,1.0,False
8.03,0.6,0.0,1.0,False
8.02,0.6,0.0,1.0,False
8.01,0.6,0.0,1.0,False
8.0,0.6,0.0,1.0,False
7.99,0.6,0.0,1.0,False
7.98,0.6,0.0,1.0,False
7.97,0.6,0.0,1.0,False
7.96,0.6,0.0,1.0,False
7.95,0.6,0.0,1.0,False
7.94,0.6,0.0,1.0,False
7.93,0.6,0.0,1.0,False
7.92,0.6,0.0,1.0,False
7.91,0.6,0.0,1.0,False
7.9,0.6,0.0,1.0,False
7.89,0.6,0.0,1.0,False
7.88,0.6,0.0,1.0,False
7.87,0.6,0.0,1.0,False
7.86,0.6,0.0,1.0,False
7.85,0.6,0.0,1.0,False
7.84,0.6,0.0,1.0,False
7.83,0.6,0.0,1.0,False
7.82,0.6,0.0,1.0,False
7.81,0.6,0.0,1.0,False
7.8,0.6,0.0,1.0,False
7.79,0.6,0.0,1.0,False
7.78,0.6,0.0,1.0,False
7.77,0.6,0.0,1.0,False
7.76,0.6,0.0,1.0,False
7.75,0.6,0.0,1.0,False
7.74,0.6,0.0,1.0,False
7.73,0.6,0.0,1.0,False
7.72,0.6,0.0,1.0,False
7.71,0.6,0.0,1.0,False
7.7,0.6,0.0,1.0,True
7.688,0.6,0.0,1.0,False
7.675,0.6,0.0,1.0,False
7.663,0.6,0.0,1.0,False
7.65,0.6,0.0,1.0,False
7.638,0.6,0.0,1.0,False
7.625,0.6,0.0,1.0,False
7.612,0.6,0.0,1.0,False
7.6,0.6,0.0,1.0,False
7.588,0.6,0.0,1.0,False
7.575,0.6,0.0,1.0,False
7.562,0.6,0.0,1.0,False
7.55,0.6,0.0,1.0,False
7.538,0.6,0.0,1.0,False
7.525,0.6,0.0,1.0,False
7.513,0.6,0.0,1.0,False
7.5,0.6,0.0,1.0,False
7.487,0.6,0.0,1.0,False
7.475,0.6,0.0,1.0,False
7.463,0.6,0.0,1.0,False
7.45,0.6,0.0,1.0,False
7.438,0.6,0.0,1.0,False
7.425,0.6,0.0,1.0,False
7.413,0.6,0.0,1.0,False
7.4,0.6,0.0,1.0,False
7.388,0.6,0.0,1.0,False
7.375,0.6,0.0,1.0,False
7.362,0.6,0.0,1.0,False
7.35,0.6,0.0,1.0,False
7.338,0.6,0.0,1.0,False
7.325,0.6,0.0,1.0,False
7.312,0.6,0.0,1.0,False
7.3,0.6,0.0,1.0,False
7.288,0.6,0.0,1.0,False
7.275,0.6,0.0,1.0,False
7.263,0.6,0.0,1.0,False
7.25,0.6,0.0,1.0,False
7.237,0.6,0.0,1.0,False
7.225,0.6,0.0,1.0,False
7.213,0.6,0.0,1.0,False
7.2,0.6,0.0,1.0,False
7.188,0.6,0.0,1.0,False
7.175,0.6,0.0,1.0,False
7.163,0.6,0.0,1.0,False
7.15,0.6,0.0,1.0,False
7.138,0.6,0.0,1.0,False
7.125,0.6,0.0,1.0,False
7.113,0.6,0.0,1.0,False
7.1,0.6,0.0,1.0,False
7.088,0.6,0.0,1.0,False
7.075,0.6,0.0,1.0,False
7.062,0.6,0.0,1.0,False
7.05,0.6,0.0,1.0,False
7.037,0.6,0.0,1.0,False
7.025,0.6,0.0,1.0,False
7.013,0.6,0.0,1.0,False
7.0,0.6,0.0,1.0,False
6.988,0.6,0.0,1.0,False
6.975,0.6,0.0,1.0,False
6.963,0.6,0.0,1.0,False
6.95,0.6,0.0,1.0,False
6.938,0.6,0.0,1.0,False
6.925,0.6,0.0,1.0,False
6.913,0.6,0.0,1.0,False
6.9,0.6,0.0,1.0,False
6.888,0.6,0.0,1.0,False
6.875,0.6,0.0,1.0,False
6.862,0.6,0.0,1.0,False
6.85,0.6,0.0,1.0,False
6.838,0.6,0.0,1.0,False
6.825,0.6,0.0,1.0,False
6.812,0.6,0.0,1.0,False
6.8,0.6,0.0,1.0,False
6.788,0.6,0.0,1.0,False
6.775,0.6,0.0,1.0,False
6.763,0.6,0.0,1.0,False
6.75,0.6,0.0,1.0,False
6.737,0.6,0.0,1.0,False
6.725,0.6,0.0,1.0,False
6.713,0.6,0.0,1.0,False
6.7,0.6,0.0,1.0,False
6.688,0.6,0.0,1.0,False
6.675,0.6,0.0,1.0,False
6.663,0.6,0.0,1.0,False
6.65,0.6,0.0,1.0,False
6.638,0.6,0.0,1.0,False
6.625,0.6,0.0,1.0,False
6.613,0.6,0.0,1.0,False
6.6,0.6,0.0,1.0,False
6.588,0.6,0.0,1.0,False
6.575,0.6,0.0,1.0,False
6.562,0.6,0.0,1.0,False
6.55,0.6,0.0,1.0,False
6.537,0.6,0.0,1.0,False
6.525,0.6,0.0,1.0,False
6.513,0.6,0.0,1.0,False
6.5,0.6,0.0,1.0,False
6.488,0.6,0.0,1.0,False
6.475,0.6,0.0,1.0,False
6.463,0.6,0.0,1.0,False
6.45,0.6,0.0,1.0,False
6.438,0.6,0.0,1.0,False
6.425,0.6,0.0,1.0,False
6.412,0.6,0.0,1.0,False
6.4,0.6,0.0,1.0,False
6.388,0.6,0.0,1.0,False
6.375,0.6,0.0,1.0,False
6.362,0.6,0.0,1.0,False
6.35,0.6,0.0,1.0,False
6.338,0.6,0.0,1.0,False
6.325,0.6,0.0,1.0,False
6.312,0.6,0.0,1.0,False
6.3,0.6,0.0,1.0,False
6.288,0.6,0.0,1.0,False
6.275,0.6,0.0,1.0,False
6.263,0.6,0.0,1.0,False
6.25,0.6,0.0,1.0,False
6.238,0.6,0.0,1.0,False
6.225,0.6,0.0,1.0,False
6.213,0.6,0.0,1.0,False
6.2,0.6,0.0,1.0,False
6.188,0.6,0.0,1.0,False
6.175,0.6,0.0,1.0,False
6.162,0.6,0.0,1.0,False
6.15,0.6,0.0,1.0,False
6.138,0.6,0.0,1.0,False
6.125,0.6,0.0,1.0,False
6.113,0.6,0.0,1.0,False
6.1,0.6,0.0,1.0,False
6.088,0.6,0.0,1.0,False
6.075,0.6,0.0,1.0,False
6.062,0.6,0.0,1.0,False
6.05,0.6,0.0,1.0,False
6.037,0.6,0.0,1.0,False
6.025,0.6,0.0,1.0,False
6.013,0.6,0.0,1.0,False
6.0,0.6,0.0,1.0,False
5.987,0.6,0.0,1.0,False
5.975,0.6,0.0,1.0,False
5.963,0.6,0.0,1.0,False
5.95,0.6,0.0,1.0,False
5.938,0.6,0.0,1.0,False
5.925,0.6,0.0,1.0,False
5.913,0.6,0.0,1.0,False
5.9,0.6,0.0,1.0,False
5.888,0.6,0.0,1.0,False
5.875,0.6,0.0,1.0,False
5.863,0.6,0.0,1.0,False
5.85,0.6,0.0,1.0,False
5.838,0.6,0.0,1.0,False
5.825,0.6,0.0,1.0,False
5.812,0.6,0.0,1.0,False
5.8,0.6,0.0,1.0,False
5.787,0.6,0.0,1.0,False
5.775,0.6,0.0,1.0,False
5.763,0.6,0.0,1.0,False
5.75,0.6,0.0,1.0,False
5.737,0.6,0.0,1.0,False
5.725,0.6,0.0,1.0,False
5.713,0.6,0.0,1.0,False
5.7,0.6,0.0,1.0,False
5.688,0.6,0.0,1.0,False
5.675,0.6,0.0,1.0,False
5.663,0.6,0.0,1.0,False
5.65,0.6,0.0,1.0,False
5.638,0.6,0.0,1.0,False
5.625,0.6,0.0,1.0,False
5.613,0.6,0.0,1.0,False
5.6,0.6,0.0,1.0,False
5.588,0.6,0.0,1.0,False
5.575,0.6,0.0,1.0,False
5.562,0.6,0.0,1.0,False
5.55,0.6,0.0,1.0,False
5.537,0.6,0.0,1.0,False
5.525,0.6,0.0,1.0,False
5.513,0.6,0.0,1.0,False
5.5,0.6,0.0,1.0,False
5.488,0.6,0.0,1.0,False
5.475,0.6,0.0,1.0,False
5.463,0.6,0.0,1.0,False
5.45,0.6,0.0,1.0,False
5.438,0.6,0.0,1.0,False
5.425,0.6,0.0,1.0,False
5.412,0.6,0.0,1.0,False
5.4,0.6,0.0,1.0,False
5.388,0.6,0.0,1.0,False
5.375,0.6,0.0,1.0,False
5.362,0.6,0.0,1.0,False
5.35,0.6,0.0,1.0,False
5.338,0.6,0.0,1.0,False
5.325,0.6,0.0,1.0,False
5.312,0.6,0.0,1.0,False
5.3,0.6,0.0,1.0,False
5.287,0.6,0.0,1.0,False
5.275,0.6,0.0,1.0,False
5.263,0.6,0.0,1.0,False
5.25,0.6,0.0,1.0,False
5.238,0.6,0.0,1.0,False
5.225,0.6,0.0,1.0,False
5.213,0.6,0.0,1.0,False
5.2,0.6,0.0,1.0,True
5.183,0.6,0.0,1.0,False
5.166,0.6,0.0,1.0,False
5.149,0.6,0.0,1.0,False
5.132,0.6,0.0,1.0,False
5.115,0.6,0.0,1.0,False
5.098,0.6,0.0,0.999,False
5.081,0.6,0.0,0.999,False
5.064,0.6,0.0,0.999,False
5.047,0.6,0.0,0.999,False
5.03,0.6,0.0,0.998,False
5.013,0.6,0.0,0.998,False
4.996,0.6,0.0,0.998,False
4.979,0.6,0.0,0.997,False
4.962,0.6,0.0,0.997,False
4.945,0.6,0.0,0.997,False
4.928,0.6,0.0,0.996,False
4.911,0.6,0.0,0.996,False
4.894,0.6,0.0,0.995,False
4.877,0.6,0.0,0.994,False
4.86,0.6,0.0,0.994,False
4.843,0.6,0.0,0.993,False
4.826,0.6,0.0,0.993,False
4.809,0.6,0.0,0.992,False
4.792,0.6,0.0,0.991,False
4.775,0.6,0.0,0.99,False
4.758,0.6,0.0,0.99,False
4.741,0.6,0.0,0.989,False
4.724,0.6,0.0,0.988,False
4.707,0.6,0.0,0.987,False
4.69,0.6,0.0,0.986,False
4.673,0.6,0.0,0.985,False
4.656,0.6,0.0,0.985,False
4.639,0.6,0.0,0.984,False
4.622,0.6,0.0,0.983,False
4.605,0.6,0.0,0.982,False
4.588,0.6,0.0,0.981,False
4.571,0.6,0.0,0.979,False
4.554,0.6,0.0,0.978,False
4.537,0.6,0.0,0.977,False
4.52,0.6,0.0,0.976,False
4.503,0.6,0.0,0.975,False
4.486,0.6,0.0,0.974,False
4.469,0.6,0.0,0.973,False
4.452,0.6,0.0,0.971,False
4.435,0.6,0.0,0.97,False
4.418,0.6,0.0,0.969,False
4.401,0.6,0.0,0.967,False
4.384,0.6,0.0,0.966,False
4.367,0.6,0.0,0.965,False
4.35,0.6,0.0,0.963,False
4.333,0.6,0.0,0.962,False
4.316,0.6,0.0,0.961,False
4.299,0.6,0.0,0.959,False
4.282,0.6,0.0,0.958,False
4.265,0.6,0.0,0.956,False
4.248,0.6,0.0,0.955,False
4.231,0.6,0.0,0.953,False
4.214,0.6,0.0,0.952,False
4.197,0.6,0.0,0.95,False
4.18,0.6,0.0,0.948,False
4.163,0.6,0.0,0.947,False
4.146,0.6,0.0,0.945,False
4.129,0.6,0.0,0.944,False
4.112,0.6,0.0,0.942,False
4.095,0.6,0.0,0.94,False
4.078,0.6,0.0,0.939,False
4.061,0.6,0.0,0.937,False
4.044,0.6,0.0,0.935,False
4.027,0.6,0.0,0.933,False
4.01,0.6,0.0,0.932,False
3.993,0.6,0.0,0.93,False
3.976,0.6,0.0,0.928,False
3.959,0.6,0.0,0.926,False
3.942,0.6,0.0,0.925,False
3.925,0.6,0.0,0.923,False
3.908,0.6,0.0,0.921,False
3.891,0.6,0.0,0.919,False
3.874,0.6,0.0,0.917,False
3.857,0.6,0.0,0.915,False
3.84,0.6,0.0,0.914,False
3.823,0.6,0.0,0.912,False
3.806,0.6,0.0,0.91,False
3.789,0.6,0.0,0.908,False
3.772,0.6,0.0,0.906,False
3.755,0.6,0.0,0.904,False
3.738,0.6,0.0,0.902,False
3.721,0.6,0.0,0.9,False
3.704,0.6,0.0,0.898,False
3.687,0.6,0.0,0.896,False
3.67,0.6,0.0,0.895,False
3.653,0.6,0.0,0.893,False
3.636,0.6,0.0,0.891,False
3.619,0.6,0.0,0.889,False
3.602,0.6,0.0,0.887,False
3.585,0.6,0.0,0.885,False
3.568,0.6,0.0,0.883,False
3.551,0.6,0.0,0.881,False
3.534,0.6,0.0,0.879,False
3.517,0.6,0.0,0.877,False
3.5,0.6,0.0,0.875,False
3.483,0.6,0.0,0.873,False
3.466,0.6,0.0,0.871,False
3.449,0.6,0.0,0.869,False
3.432,0.6,0.0,0.867,False
3.415,0.6,0.0,0.865,False
3.398,0.6,0.0,0.863,False
3.381,0.6,0.0,0.861,False
3.364,0.6,0.0,0.859,False
3.347,0.6,0.0,0.857,False
3.33,0.6,0.0,0.855,False
3.313,0.6,0.0,0.854,False
3.296,0.6,0.0,0.852,False
3.279,0.6,0.0,0.85,False
3.262,0.6,0.0,0.848,False
3.245,0.6,0.0,0.846,False
3.228,0.6,0.0,0.844,False
3.211,0.6,0.0,0.842,False
3.194,0.6,0.0,0.84,False
3.177,0.6,0.0,0.838,False
3.16,0.6,0.0,0.836,False
3.143,0.6,0.0,0.835,False
3.126,0.6,0.0,0.833,False
3.109,0.6,0.0,0.831,False
3.092,0.6,0.0,0.829,False
3.075,0.6,0.0,0.827,False
3.058,0.6,0.0,0.825,False
3.041,0.6,0.0,0.824,False
3.024,0.6,0.0,0.822,False
3.007,0.6,0.0,0.82,False
2.99,0.6,0.0,0.818,False
2.973,0.6,0.0,0.817,False
2.956,0.6,0.0,0.815,False
2.939,0.6,0.0,0.813,False
2.922,0.6,0.0,0.811,False
2.905,0.6,0.0,0.81,False
2.888,0.6,0.0,0.808,False
2.871,0.6,0.0,0.806,False
2.854,0.6,0.0,0.805,False
2.837,0.6,0.0,0.803,False
2.82,0.6,0.0,0.802,False
2.803,0.6,0.0,0.8,False
2.786,0.6,0.0,0.798,False
2.769,0.6,0.0,0.797,False
2.752,0.6,0.0,0.795,False
2.735,0.6,0.0,0.794,False
2.718,0.6,0.0,0.792,False
2.701,0.6,0.0,0.791,False
2.684,0.6,0.0,0.789,False
2.667,0.6,0.0,0.788,False
2.65,0.6,0.0,0.787,False
2.633,0.6,0.0,0.785,False
2.616,0.6,0.0,0.784,False
2.599,0.6,0.0,0.783,False
2.582,0.6,0.0,0.781,False
2.565,0.6,0.0,0.78,False
2.548,0.6,0.0,0.779,False
2.531,0.6,0.0,0.777,False
2.514,0.6,0.0,0.776,False
2.497,0.6,0.0,0.775,False
2.48,0.6,0.0,0.774,False
2.463,0.6,0.0,0.773,False
2.446,0.6,0.0,0.772,False
2.429,0.6,0.0,0.771,False
2.412,0.6,0.0,0.769,False
2.395,0.6,0.0,0.768,False
2.378,0.6,0.0,0.767,False
2.361,0.6,0.0,0.766,False
2.344,0.6,0.0,0.765,False
2.327,0.6,0.0,0.765,False
2.31,0.6,0.0,0.764,False
2.293,0.6,0.0,0.763,False
2.276,0.6,0.0,0.762,False
2.259,0.6,0.0,0.761,False
2.242,0.6,0.0,0.76,False
