X,Y,yaw,velocity,readable
0.835,0.6,0.0,0.3,True
0.88,0.6,0.0,0.3,False
0.926,0.6,0.0,0.301,False
0.972,0.6,0.0,0.302,False
1.017,0.6,0.0,0.304,False
1.062,0.6,0.0,0.307,False
1.108,0.6,0.0,0.31,False
1.153,0.6,0.0,0.313,False
1.199,0.6,0.0,0.317,False
1.244,0.6,0.0,0.321,False
1.29,0.6,0.0,0.325,False
1.336,0.6,0.0,0.33,False
1.381,0.6,0.0,0.335,False
1.427,0.6,0.0,0.34,False
1.472,0.6,0.0,0.345,False
1.518,0.6,0.0,0.35,False
1.563,0.6,0.0,0.355,False
1.609,0.6,0.0,0.36,False
1.654,0.6,0.0,0.365,False
1.7,0.6,0.0,0.37,False
1.745,0.6,0.0,0.375,False
1.791,0.6,0.0,0.379,False
1.836,0.6,0.0,0.383,False
1.882,0.6,0.0,0.387,False
1.927,0.6,0.0,0.39,False
1.973,0.6,0.0,0.393,False
2.018,0.6,0.0,0.396,False
2.064,0.6,0.0,0.398,False
2.109,0.6,0.0,0.399,False
2.155,0.6,0.0,0.4,False
2.2,0.6,0.0,0.4,True
2.2,0.62,0.0,0.4,False
2.2,0.64,0.0,0.4,False
2.2,0.66,0.0,0.4,False
2.2,0.68,0.0,0.4,False
2.2,0.7,0.0,0.4,False
2.2,0.72,0.0,0.4,False
2.2,0.74,0.0,0.4,False
2.2,0.76,0.0,0.4,False
2.2,0.78,0.0,0.4,False
2.2,0.8,0.0,0.4,False
2.2,0.82,0.0,0.4,False
2.2,0.84,0.0,0.4,False
2.2,0.86,0.0,0.4,False
2.2,0.88,0.0,0.4,False
2.2,0.9,0.0,0.4,False
2.2,0.92,0.0,0.4,False
2.2,0.94,0.0,0.4,False
2.2,0.96,0.0,0.4,False
2.2,0.98,0.0,0.4,False
2.2,1.0,0.0,0.4,False
2.2,1.02,0.0,0.4,False
2.2,1.04,0.0,0.4,False
2.2,1.06,0.0,0.4,False
2.2,1.08,0.0,0.4,False
2.2,1.1,0.0,0.4,False
2.2,1.12,0.0,0.4,False
2.2,1.14,0.0,0.4,False
2.2,1.16,0.0,0.4,False
2.2,1.18,0.0,0.4,False
2.2,1.2,0.0,0.4,True
2.2,1.212,0.0,0.4,False
2.2,1.225,0.0,0.4,False
2.2,1.237,0.0,0.4,False
2.2,1.249,0.0,0.4,False
2.2,1.262,0.0,0.4,False
2.2,1.274,0.0,0.4,False
2.2,1.286,0.0,0.4,False
2.2,1.299,0.0,0.4,False
2.2,1.311,0.0,0.4,False
2.2,1.323,0.0,0.4,False
2.2,1.336,0.0,0.4,False
2.2,1.348,0.0,0.4,False
2.2,1.36,0.0,0.4,False
2.2,1.373,0.0,0.4,False
2.2,1.385,0.0,0.4,False
2.2,1.397,0.0,0.4,False
2.2,1.41,0.0,0.4,False
2.2,1.422,0.0,0.4,False
2.2,1.434,0.0,0.4,False
2.2,1.447,0.0,0.4,False
2.2,1.459,0.0,0.4,False
2.2,1.471,0.0,0.4,False
2.2,1.484,0.0,0.4,False
2.2,1.496,0.0,0.4,False
2.2,1.508,0.0,0.4,False
2.2,1.521,0.0,0.4,False
2.2,1.533,0.0,0.4,False
2.2,1.545,0.0,0.4,False
2.2,1.558,0.0,0.4,False
2.2,1.57,0.0,0.4,True
2.26,1.57,0.0,0.4,False
2.32,1.57,0.0,0.401,False
2.38,1.57,0.0,0.402,False
2.44,1.57,0.0,0.404,False
2.5,1.57,0.0,0.407,False
2.56,1.57,0.0,0.41,False
2.62,1.57,0.0,0.413,False
2.68,1.57,0.0,0.417,False
2.74,1.57,0.0,0.421,False
2.8,1.57,0.0,0.425,False
2.86,1.57,0.0,0.43,False
2.92,1.57,0.0,0.435,False
2.98,1.57,0.0,0.44,False
3.04,1.57,0.0,0.445,False
3.1,1.57,0.0,0.45,False
3.16,1.57,0.0,0.455,False
3.22,1.57,0.0,0.46,False
3.28,1.57,0.0,0.465,False
3.34,1.57,0.0,0.47,False
3.4,1.57,0.0,0.475,False
3.46,1.57,0.0,0.479,False
3.52,1.57,0.0,0.483,False
3.58,1.57,0.0,0.487,False
3.64,1.57,0.0,0.49,False
3.7,1.57,0.0,0.493,False
3.76,1.57,0.0,0.496,False
3.82,1.57,0.0,0.498,False
3.88,1.57,0.0,0.499,False
3.94,1.57,0.0,0.5,False
4.0,1.57,0.0,0.5,True
4.04,1.57,0.0,0.499,False
4.08,1.57,0.0,0.495,False
4.12,1.57,0.0,0.488,False
4.16,1.57,0.0,0.479,False
4.2,1.57,0.0,0.468,False
4.24,1.57,0.0,0.454,False
4.28,1.57,0.0,0.438,False
4.32,1.57,0.0,0.421,False
4.36,1.57,0.0,0.401,False
4.4,1.57,0.0,0.38,False
4.44,1.57,0.0,0.358,False
4.48,1.57,0.0,0.334,False
4.52,1.57,0.0,0.31,False
4.56,1.57,0.0,0.285,False
4.6,1.57,0.0,0.26,False
4.64,1.57,0.0,0.235,False
4.68,1.57,0.0,0.21,False
4.72,1.57,0.0,0.186,False
4.76,1.57,0.0,0.162,False
4.8,1.57,0.0,0.14,False
4.84,1.57,0.0,0.119,False
4.88,1.57,0.0,0.099,False
4.92,1.57,0.0,0.082,False
4.96,1.57,0.0,0.066,False
5.0,1.57,0.0,0.052,False
5.04,1.57,0.0,0.041,False
5.08,1.57,0.0,0.032,False
5.12,1.57,0.0,0.025,False
5.16,1.57,0.0,0.021,False
5.2,1.57,0.0,0.02,True
