X,Y,yaw,velocity,readable
5.2,1.57,0.0,0.2,True
5.2,1.558,0.0,0.201,False
5.2,1.545,0.0,0.202,False
5.2,1.533,0.0,0.205,False
5.2,1.521,0.0,0.209,False
5.2,1.508,0.0,0.213,False
5.2,1.496,0.0,0.219,False
5.2,1.484,0.0,0.226,False
5.2,1.471,0.0,0.233,False
5.2,1.459,0.0,0.241,False
5.2,1.447,0.0,0.25,False
5.2,1.434,0.0,0.259,False
5.2,1.422,0.0,0.269,False
5.2,1.41,0.0,0.279,False
5.2,1.397,0.0,0.29,False
5.2,1.385,0.0,0.3,False
5.2,1.373,0.0,0.31,False
5.2,1.36,0.0,0.321,False
5.2,1.348,0.0,0.331,False
5.2,1.336,0.0,0.341,False
5.2,1.323,0.0,0.35,False
5.2,1.311,0.0,0.359,False
5.2,1.299,0.0,0.367,False
5.2,1.286,0.0,0.374,False
5.2,1.274,0.0,0.381,False
5.2,1.262,0.0,0.387,False
5.2,1.249,0.0,0.391,False
5.2,1.237,0.0,0.395,False
5.2,1.225,0.0,0.398,False
5.2,1.212,0.0,0.399,False
5.2,1.2,0.0,0.4,True
5.2,1.177,0.0,0.4,False
5.2,1.153,0.0,0.4,False
5.2,1.13,0.0,0.4,False
5.2,1.107,0.0,0.4,False
5.2,1.083,0.0,0.4,False
5.2,1.06,0.0,0.4,False
5.2,1.037,0.0,0.4,False
5.2,1.013,0.0,0.4,False
5.2,0.99,0.0,0.4,False
5.2,0.967,0.0,0.4,False
5.2,0.943,0.0,0.4,False
5.2,0.92,0.0,0.4,False
5.2,0.897,0.0,0.4,False
5.2,0.873,0.0,0.4,False
5.2,0.85,0.0,0.4,False
5.2,0.827,0.0,0.4,False
5.2,0.803,0.0,0.4,False
5.2,0.78,0.0,0.4,False
5.2,0.757,0.0,0.4,False
5.2,0.733,0.0,0.4,False
5.2,0.71,0.0,0.4,False
5.2,0.687,0.0,0.4,False
5.2,0.663,0.0,0.4,False
5.2,0.64,0.0,0.4,False
5.2,0.617,0.0,0.4,False
5.2,0.593,0.0,0.4,False
5.2,0.57,0.0,0.4,False
5.2,0.547,0.0,0.4,False
5.2,0.523,0.0,0.4,False
5.2,0.5,0.0,0.4,True
5.253,0.5,0.0,0.4,False
5.307,0.5,0.0,0.401,False
5.36,0.5,0.0,0.402,False
5.413,0.5,0.0,0.404,False
5.467,0.5,0.0,0.407,False
5.52,0.5,0.0,0.41,False
5.573,0.5,0.0,0.413,False
5.627,0.5,0.0,0.417,False
5.68,0.5,0.0,0.421,False
5.733,0.5,0.0,0.425,False
5.787,0.5,0.0,0.43,False
5.84,0.5,0.0,0.435,False
5.893,0.5,0.0,0.44,False
5.947,0.5,0.0,0.445,False
6.0,0.5,0.0,0.45,False
6.053,0.5,0.0,0.455,False
6.107,0.5,0.0,0.46,False
6.16,0.5,0.0,0.465,False
6.213,0.5,0.0,0.47,False
6.267,0.5,0.0,0.475,False
6.32,0.5,0.0,0.479,False
6.373,0.5,0.0,0.483,False
6.427,0.5,0.0,0.487,False
6.48,0.5,0.0,0.49,False
6.533,0.5,0.0,0.493,False
6.587,0.5,0.0,0.496,False
6.64,0.5,0.0,0.498,False
6.693,0.5,0.0,0.499,False
6.747,0.5,0.0,0.5,False
6.8,0.5,0.0,0.5,True
6.853,0.5,0.0,0.5,False
6.907,0.5,0.0,0.499,False
6.96,0.5,0.0,0.498,False
7.013,0.5,0.0,0.496,False
7.067,0.5,0.0,0.493,False
7.12,0.5,0.0,0.49,False
7.173,0.5,0.0,0.487,False
7.227,0.5,0.0,0.483,False
7.28,0.5,0.0,0.479,False
7.333,0.5,0.0,0.475,False
7.387,0.5,0.0,0.47,False
7.44,0.5,0.0,0.465,False
7.493,0.5,0.0,0.46,False
7.547,0.5,0.0,0.455,False
7.6,0.5,0.0,0.45,False
7.653,0.5,0.0,0.445,False
7.707,0.5,0.0,0.44,False
7.76,0.5,0.0,0.435,False
7.813,0.5,0.0,0.43,False
7.867,0.5,0.0,0.425,False
7.92,0.5,0.0,0.421,False
7.973,0.5,0.0,0.417,False
8.027,0.5,0.0,0.413,False
8.08,0.5,0.0,0.41,False
8.133,0.5,0.0,0.407,False
8.187,0.5,0.0,0.404,False
8.24,0.5,0.0,0.402,False
8.293,0.5,0.0,0.401,False
8.347,0.5,0.0,0.4,False
8.4,0.5,0.0,0.4,True
8.428,0.5,0.0,0.4,False
8.457,0.5,0.0,0.399,False
8.485,0.5,0.0,0.398,False
8.513,0.5,0.0,0.396,False
8.542,0.5,0.0,0.393,False
8.57,0.5,0.0,0.39,False
8.598,0.5,0.0,0.387,False
8.627,0.5,0.0,0.383,False
8.655,0.5,0.0,0.379,False
8.683,0.5,0.0,0.375,False
8.712,0.5,0.0,0.37,False
8.74,0.5,0.0,0.365,False
8.768,0.5,0.0,0.36,False
8.797,0.5,0.0,0.355,False
8.825,0.5,0.0,0.35,False
8.853,0.5,0.0,0.345,False
8.882,0.5,0.0,0.34,False
8.91,0.5,0.0,0.335,False
8.938,0.5,0.0,0.33,False
8.967,0.5,0.0,0.325,False
8.995,0.5,0.0,0.321,False
9.023,0.5,0.0,0.317,False
9.052,0.5,0.0,0.313,False
9.08,0.5,0.0,0.31,False
9.108,0.5,0.0,0.307,False
9.137,0.5,0.0,0.304,False
9.165,0.5,0.0,0.302,False
9.193,0.5,0.0,0.301,False
9.222,0.5,0.0,0.3,False
9.25,0.5,0.0,0.3,True
9.273,0.5,0.0,0.299,False
9.297,0.5,0.0,0.297,False
9.32,0.5,0.0,0.293,False
9.343,0.5,0.0,0.288,False
9.367,0.5,0.0,0.281,False
9.39,0.5,0.0,0.273,False
9.413,0.5,0.0,0.264,False
9.437,0.5,0.0,0.254,False
9.46,0.5,0.0,0.242,False
9.483,0.5,0.0,0.23,False
9.507,0.5,0.0,0.217,False
9.53,0.5,0.0,0.203,False
9.553,0.5,0.0,0.189,False
9.577,0.5,0.0,0.175,False
9.6,0.5,0.0,0.16,False
9.623,0.5,0.0,0.145,False
9.647,0.5,0.0,0.131,False
9.67,0.5,0.0,0.117,False
9.693,0.5,0.0,0.103,False
9.717,0.5,0.0,0.09,False
9.74,0.5,0.0,0.078,False
9.763,0.5,0.0,0.066,False
